tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374734547884072965,"RT @CaliBerner: AMERICANS WANT A UNION START-OVER 
AMERICANS WANT A CIVIL RIGHTS AGENDA
@ninaturner @SenSanders @RoKhanna @RepCori
 @AOC @I",03/24/2021,923598482165981184,Stefano Genovese,1857,2,"[{'screen_name': 'CaliBerner', 'name': 'Stefano Genovese', 'id': 923598482165981184, 'id_str': '923598482165981184', 'indices': [3, 14]}, {'screen_name': 'ninaturner', 'name': 'Nina Turner', 'id': 188793260, 'id_str': '188793260', 'indices': [88, 99]}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [100, 111]}, {'screen_name': 'RoKhanna', 'name': 'Ro Khanna', 'id': 771152516, 'id_str': '771152516', 'indices': [112, 121]}, {'screen_name': 'RepCori', 'name': 'Congresswoman Cori Bush', 'id': 1002630999052865536, 'id_str': '1002630999052865536', 'indices': [122, 130]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [132, 136]}]"
1374734521745215489,"AOC.

Always thought she was an excellent influencer who had politics I disagreed with.

But she went to bat for Te https://t.co/WIxHS4dlYc",03/24/2021,1567061923,Peyton 🧂 Governor of East Texas,1526,0,[]
1374734500287160323,"AMERICANS WANT A UNION START-OVER 
AMERICANS WANT A CIVIL RIGHTS AGENDA
@ninaturner @SenSanders @RoKhanna @RepCori https://t.co/DVef3Y08q8",03/24/2021,923598482165981184,Stefano Genovese,1857,2,"[{'screen_name': 'ninaturner', 'name': 'Nina Turner', 'id': 188793260, 'id_str': '188793260', 'indices': [72, 83]}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [84, 95]}, {'screen_name': 'RoKhanna', 'name': 'Ro Khanna', 'id': 771152516, 'id_str': '771152516', 'indices': [96, 105]}, {'screen_name': 'RepCori', 'name': 'Congresswoman Cori Bush', 'id': 1002630999052865536, 'id_str': '1002630999052865536', 'indices': [106, 114]}]"
1374734466485260289,RT @aseitzwald: The Congressional Progressive Caucus endorses Nina Turner a day after @AOC does too. Battle lines being drawn. https://t.co,03/24/2021,956779022,Alexander McCoy,12739,13,"[{'screen_name': 'aseitzwald', 'name': 'Alex Seitz-Wald', 'id': 82167518, 'id_str': '82167518', 'indices': [3, 14]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [86, 90]}]"
1374734415633510407,Making Impa identical to Paya in AOC was a warcrime https://t.co/eL323ZiEY7,03/24/2021,951973001364459520,#1 Beedle Stan 🏳️‍🌈🇩🇰 #BLM #StopAsianHate,355,0,[]
1374734414501052418,RT @yolian_ogbu: aoc and the like have helped to create a wave of grifters and ppl that use the struggles of the working-class to sell a na,03/24/2021,718688251511320580,CEO Eb. ✨,709,186,"[{'screen_name': 'yolian_ogbu', 'name': 'yolian', 'id': 4841400236, 'id_str': '4841400236', 'indices': [3, 15]}]"
1374734356543991808,"""From my cold dead hands.""

#CCPWhores 
#CorruptDemocrats 
#JoeBiden 
#AOC 
#SQUAD 
#GunControl",03/24/2021,1114789409763680257,Dr. Agnes of the freedom goddess,12,0,[]
1374734344661655560,RT @LexiForSenate: its the bags for me @aoc @AyannaPressley https://t.co/HF7zZtbPkD,03/24/2021,2850879506,Emrys Draper,92,18,"[{'screen_name': 'LexiForSenate', 'name': 'Lexi Davidson', 'id': 823707960614547456, 'id_str': '823707960614547456', 'indices': [3, 17]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [40, 44]}, {'screen_name': 'AyannaPressley', 'name': 'Ayanna Pressley', 'id': 31013444, 'id_str': '31013444', 'indices': [45, 60]}]"
1374734325711781894,aoc? the only aoc I care about is ass or cock,03/24/2021,917868555147927552,Linus,65,0,[]
1374734322305961986,RT @eclecticbrotha: I still remember the vicious mockery heaped on AOC when she was photographed outside a detention center she and her gro,03/24/2021,829792053085171713,Ari 'Squirrels Rule',4215,1,"[{'screen_name': 'eclecticbrotha', 'name': 'Ragnarok Lobster', 'id': 300642262, 'id_str': '300642262', 'indices': [3, 18]}]"
