tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374718697844178954,"RT @Power2EndureOrg: $271B UNSPENT! $10,000 EIDL Grant Stimulus Update 3/23!  https://t.co/IvgYjqFXEB via @YouTube Small Businesses and S",03/24/2021,1228097937307205633,Helen Gerchak,7,12,"[{'screen_name': 'Power2EndureOrg', 'name': 'Power2Endure', 'id': 71528526, 'id_str': '71528526', 'indices': [3, 19]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [108, 116]}]"
1374718672896454657,"RT @ulryfam5: $271B UNSPENT? $10,000 EIDL Grant Stimulus Update 3/23!  https://t.co/wLbBu2qHWw via @YouTube @SenSchumer @SpeakerPelosi @B",03/24/2021,1228097937307205633,Helen Gerchak,7,4,"[{'screen_name': 'ulryfam5', 'name': 'Buckeyeusa', 'id': 21405928, 'id_str': '21405928', 'indices': [3, 12]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [101, 109]}, {'screen_name': 'SenSchumer', 'name': 'Chuck Schumer', 'id': 17494010, 'id_str': '17494010', 'indices': [110, 121]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [122, 136]}]"
1374718513923813378,"RT @LaurenKGurley: Inbox: @BernieSanders is going to Bessemer, Alabama on Friday to talk to @BAmazonUnion workers !!",03/24/2021,422138186,#MedicareforAll has 87% Dem support,1735,66,"[{'screen_name': 'LaurenKGurley', 'name': 'Lauren Kaori Gurley', 'id': 2480691936, 'id_str': '2480691936', 'indices': [3, 17]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [26, 40]}, {'screen_name': 'BAmazonUnion', 'name': 'BAmazonUnion', 'id': 1306676374128799744, 'id_str': '1306676374128799744', 'indices': [92, 105]}]"
1374718502829973508,"RT @ulryfam5: $271B UNSPENT? $10,000 EIDL Grant Stimulus Update 3/23!  https://t.co/wLbBu2Ijl6 via @YouTube @SenateSmallBiz Lets talk FRA",03/24/2021,1228097937307205633,Helen Gerchak,7,7,"[{'screen_name': 'ulryfam5', 'name': 'Buckeyeusa', 'id': 21405928, 'id_str': '21405928', 'indices': [3, 12]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [101, 109]}, {'screen_name': 'SenateSmallBiz', 'name': 'Senate Small Biz', 'id': 2654291262, 'id_str': '2654291262', 'indices': [110, 125]}]"
1374718459670532100,"RT @nick_brana: That's your cue, @BernieSanders.

#MedicareForAll 
#FightFor15 
#StudentLoanForgiveness https://t.co/lAUQEAthuG",03/24/2021,945012234215755776,#RedBerets🧶,24997,31,"[{'screen_name': 'nick_brana', 'name': 'Nick Brana - #PeoplesParty', 'id': 1337266856, 'id_str': '1337266856', 'indices': [3, 14]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [33, 47]}]"
1374718412950233091,@BernieSanders The federal government spend 1.9 trillion on covid relief and 100 million of that went to rebuildi https://t.co/9jtRnKVqPc,03/24/2021,1278443692802572288,Miracle Fanatic,17,0,"[{'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [0, 14]}]"
1374718335661838339,@BernieSanders Nothing since I haven't received a dime and probably never will.,03/24/2021,1334601122695278630,Anti-Bullshit Man,1,0,"[{'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [0, 14]}]"
1374718312114962434,"@holdengraber @BernieSanders 
@CornelWest @DavidCornDC 
@ninaturner 
@ProgIntl 
@Lawrence 
@PeterAtlantic 
@kthalps https://t.co/ArI7vLZnrm",03/24/2021,17017636,John Cusack,1733267,0,"[{'screen_name': 'holdengraber', 'name': 'Paul Holdengraber', 'id': 28131891, 'id_str': '28131891', 'indices': [0, 13]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [14, 28]}, {'screen_name': 'CornelWest', 'name': 'Cornel West', 'id': 36743910, 'id_str': '36743910', 'indices': [30, 41]}, {'screen_name': 'DavidCornDC', 'name': 'David Corn', 'id': 15220768, 'id_str': '15220768', 'indices': [42, 54]}, {'screen_name': 'ninaturner', 'name': 'Nina Turner', 'id': 188793260, 'id_str': '188793260', 'indices': [56, 67]}, {'screen_name': 'ProgIntl', 'name': 'Progressive International', 'id': 1219283935865266178, 'id_str': '1219283935865266178', 'indices': [69, 78]}, {'screen_name': 'Lawrence', 'name': ""Lawrence O'Donnell"", 'id': 158426909, 'id_str': '158426909', 'indices': [80, 89]}, {'screen_name': 'PeterAtlantic', 'name': 'Peter Nicholas', 'id': 485018010, 'id_str': '485018010', 'indices': [91, 105]}, {'screen_name': 'kthalps', 'name': 'Katie Halper', 'id': 15859912, 'id_str': '15859912', 'indices': [107, 115]}]"
1374718040860991494,"RT @fabfashionista8: @PostOpinions @OVargas52 @evoespueblo @ceprdc @camilapress @OVargas52:
""The @washingtonpost demands #impunity for Aez",03/24/2021,169949875,BHP Animal Watch,8110,8,"[{'screen_name': 'fabfashionista8', 'name': 'a beltran', 'id': 213328236, 'id_str': '213328236', 'indices': [3, 19]}, {'screen_name': 'PostOpinions', 'name': 'Washington Post Opinions', 'id': 14345812, 'id_str': '14345812', 'indices': [21, 34]}, {'screen_name': 'OVargas52', 'name': 'Ollie Vargas', 'id': 195306655, 'id_str': '195306655', 'indices': [35, 45]}, {'screen_name': 'evoespueblo', 'name': 'Evo Morales Ayma', 'id': 720786569792253952, 'id_str': '720786569792253952', 'indices': [46, 58]}, {'screen_name': 'ceprdc', 'name': 'CEPR', 'id': 73416019, 'id_str': '73416019', 'indices': [59, 66]}, {'screen_name': 'camilapress', 'name': 'Camila', 'id': 1005823371144318977, 'id_str': '1005823371144318977', 'indices': [67, 79]}, {'screen_name': 'OVargas52', 'name': 'Ollie Vargas', 'id': 195306655, 'id_str': '195306655', 'indices': [80, 90]}, {'screen_name': 'washingtonpost', 'name': 'The Washington Post', 'id': 2467791, 'id_str': '2467791', 'indices': [97, 112]}]"
1374717815182127105,"RT @OurRevolution: Chairman Bernie's got our backs!!! ""There are things that we can and should do within reconciliation, and one of many ot",03/24/2021,1226143172209700869,Polyhymnia ☸️,1405,15,"[{'screen_name': 'OurRevolution', 'name': 'Our Revolution', 'id': 753623149929869312, 'id_str': '753623149929869312', 'indices': [3, 17]}]"
1374717716469145601,"RT @dmedin11: NEWS: @BernieSanders is planning to travel to AL this wknd to support @BAmazonUnion. In Bessemer, I found union hesitancy amo",03/24/2021,180352649,Sue Huybensz got vaccine shot #1,464,13,"[{'screen_name': 'dmedin11', 'name': 'Daniel Medina', 'id': 350661938, 'id_str': '350661938', 'indices': [3, 12]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [20, 34]}, {'screen_name': 'BAmazonUnion', 'name': 'BAmazonUnion', 'id': 1306676374128799744, 'id_str': '1306676374128799744', 'indices': [84, 97]}]"
1374717705371193344,"RT @CoriBush: A little over a year ago, I spoke at Bernie Sanders campaign rally in St. Louis.

Today, we co-introduced our first pieces o",03/24/2021,1239667587874684929,Jessie,1,1198,"[{'screen_name': 'CoriBush', 'name': 'Cori Bush', 'id': 4696552878, 'id_str': '4696552878', 'indices': [3, 12]}]"
1374717671065853953,@ProudSocialist @FoeckeKeith @BernieSanders @BarackObama @HillaryClinton @JoeBiden Bernie Sanders changing the dial https://t.co/h145W31i0v,03/24/2021,15063876,Lady Gaga's Third Dog 🌹🌱🌻 🔯🚀🔟9️⃣8️⃣...,1047,0,"[{'screen_name': 'ProudSocialist', 'name': 'Ryan Knight ☭', 'id': 755057897583804416, 'id_str': '755057897583804416', 'indices': [0, 15]}, {'screen_name': 'FoeckeKeith', 'name': 'Keith Foecke🔥⚔️🏴☭', 'id': 1095724474828091393, 'id_str': '1095724474828091393', 'indices': [16, 28]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [29, 43]}, {'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [44, 56]}, {'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': 1339835893, 'id_str': '1339835893', 'indices': [57, 72]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [73, 82]}]"
1374717655622549504,"RT @LaurenKGurley: Inbox: @BernieSanders is going to Bessemer, Alabama on Friday to talk to @BAmazonUnion workers !!",03/24/2021,607229707,writersroompublishin,1002,66,"[{'screen_name': 'LaurenKGurley', 'name': 'Lauren Kaori Gurley', 'id': 2480691936, 'id_str': '2480691936', 'indices': [3, 17]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [26, 40]}, {'screen_name': 'BAmazonUnion', 'name': 'BAmazonUnion', 'id': 1306676374128799744, 'id_str': '1306676374128799744', 'indices': [92, 105]}]"
