user_a,user_b,log_retweet
WhiteHouse,usembarmenia,2.9444389791664403
WhiteHouse,POTUS,2.9444389791664403
WhiteHouse,VP,2.9444389791664403
WhiteHouse,SecBlinken,2.9444389791664403
WhiteHouse,AILANational,2.9444389791664403
VP,USAinUAE,2.9444389791664403
USAinUAE,USEmbassyTurkey,2.9444389791664403
USAinUAE,usembarmenia,2.9444389791664403
USAinUAE,POTUS,2.9444389791664403
USAinUAE,VP,2.9444389791664403
USAinUAE,SecBlinken,2.9444389791664403
USAinUAE,AILANational,2.9444389791664403
VP,USEmbassyTurkey,2.9444389791664403
USEmbassyTurkey,usembarmenia,2.9444389791664403
USEmbassyTurkey,POTUS,2.9444389791664403
USEmbassyTurkey,VP,2.9444389791664403
USEmbassyTurkey,SecBlinken,2.9444389791664403
USEmbassyTurkey,AILANational,2.9444389791664403
VP,usembarmenia,2.9444389791664403
usembarmenia,POTUS,2.9444389791664403
usembarmenia,VP,2.9444389791664403
usembarmenia,SecBlinken,2.9444389791664403
usembarmenia,AILANational,2.9444389791664403
VP,POTUS,2.9444389791664403
POTUS,VP,2.9444389791664403
POTUS,SecBlinken,2.9444389791664403
POTUS,AILANational,2.9444389791664403
VP,VP,2.9444389791664403
VP,SecBlinken,2.9444389791664403
VP,AILANational,2.9444389791664403
VP,SecBlinken,2.9444389791664403
SecBlinken,AILANational,2.9444389791664403
VP,AILANational,2.9444389791664403
VP,axios,3.1354942159291497
VP,JackPosobiec,5.204006687076795
VP,AokoOtieno_,3.2188758248682006
VP,LadyJayPersists,5.10594547390058
LadyJayPersists,FoxNews,5.10594547390058
VP,FoxNews,5.10594547390058
VP,VP,0.0
VP,VP,0.0
VP,POTUS,0.0
VP,POTUS,0.0
VP,VP,0.0
VP,mmtconline,0.6931471805599453
mmtconline,SistahWilson,0.6931471805599453
mmtconline,FCC,0.6931471805599453
VP,SistahWilson,0.6931471805599453
SistahWilson,FCC,0.6931471805599453
VP,FCC,0.6931471805599453
VP,RadioFreeTom,8.166500319155052
VP,TBolouki,3.4965075614664802
TBolouki,jasmin01811204,3.4965075614664802
TBolouki,WhiteHouse,3.4965075614664802
TBolouki,USAinUAE,3.4965075614664802
TBolouki,USEmbassyTurkey,3.4965075614664802
TBolouki,usembarmenia,3.4965075614664802
TBolouki,POTUS,3.4965075614664802
TBolouki,VP,3.4965075614664802
TBolouki,SecBlinken,3.4965075614664802
TBolouki,AILANational,3.4965075614664802
TBolouki,SpeakerPelosi,3.4965075614664802
VP,jasmin01811204,3.4965075614664802
jasmin01811204,WhiteHouse,3.4965075614664802
jasmin01811204,USAinUAE,3.4965075614664802
jasmin01811204,USEmbassyTurkey,3.4965075614664802
jasmin01811204,usembarmenia,3.4965075614664802
jasmin01811204,POTUS,3.4965075614664802
jasmin01811204,VP,3.4965075614664802
jasmin01811204,SecBlinken,3.4965075614664802
jasmin01811204,AILANational,3.4965075614664802
jasmin01811204,SpeakerPelosi,3.4965075614664802
VP,WhiteHouse,3.4965075614664802
WhiteHouse,USAinUAE,3.4965075614664802
WhiteHouse,USEmbassyTurkey,3.4965075614664802
WhiteHouse,usembarmenia,3.4965075614664802
WhiteHouse,POTUS,3.4965075614664802
WhiteHouse,VP,3.4965075614664802
WhiteHouse,SecBlinken,3.4965075614664802
WhiteHouse,AILANational,3.4965075614664802
WhiteHouse,SpeakerPelosi,3.4965075614664802
VP,USAinUAE,3.4965075614664802
USAinUAE,USEmbassyTurkey,3.4965075614664802
USAinUAE,usembarmenia,3.4965075614664802
USAinUAE,POTUS,3.4965075614664802
USAinUAE,VP,3.4965075614664802
USAinUAE,SecBlinken,3.4965075614664802
USAinUAE,AILANational,3.4965075614664802
USAinUAE,SpeakerPelosi,3.4965075614664802
VP,USEmbassyTurkey,3.4965075614664802
USEmbassyTurkey,usembarmenia,3.4965075614664802
USEmbassyTurkey,POTUS,3.4965075614664802
USEmbassyTurkey,VP,3.4965075614664802
USEmbassyTurkey,SecBlinken,3.4965075614664802
USEmbassyTurkey,AILANational,3.4965075614664802
USEmbassyTurkey,SpeakerPelosi,3.4965075614664802
VP,usembarmenia,3.4965075614664802
