user_a,user_b,log_retweet
NBCNews,PattersonNBC,0.0
PattersonNBC,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,sahilkapur,4.442651256490317
NBCNews,mehdirhasan,6.338594078203183
NBCNews,NBCPolitics,2.4849066497880004
NBCNews,sahilkapur,2.4849066497880004
NBCNews,CanadianPM,0.0
CanadianPM,JustinTrudeau,0.0
CanadianPM,canadagovernme1,0.0
CanadianPM,CanadaGovNews,0.0
CanadianPM,POTUS,0.0
CanadianPM,JoeBiden,0.0
CanadianPM,SenateDems,0.0
CanadianPM,SenateGOP,0.0
NBCNews,JustinTrudeau,0.0
JustinTrudeau,canadagovernme1,0.0
JustinTrudeau,CanadaGovNews,0.0
JustinTrudeau,POTUS,0.0
JustinTrudeau,JoeBiden,0.0
JustinTrudeau,SenateDems,0.0
JustinTrudeau,SenateGOP,0.0
NBCNews,canadagovernme1,0.0
canadagovernme1,CanadaGovNews,0.0
canadagovernme1,POTUS,0.0
canadagovernme1,JoeBiden,0.0
canadagovernme1,SenateDems,0.0
canadagovernme1,SenateGOP,0.0
NBCNews,CanadaGovNews,0.0
CanadaGovNews,POTUS,0.0
CanadaGovNews,JoeBiden,0.0
CanadaGovNews,SenateDems,0.0
CanadaGovNews,SenateGOP,0.0
NBCNews,POTUS,0.0
POTUS,JoeBiden,0.0
POTUS,SenateDems,0.0
POTUS,SenateGOP,0.0
NBCNews,JoeBiden,0.0
JoeBiden,SenateDems,0.0
JoeBiden,SenateGOP,0.0
NBCNews,SenateDems,0.0
SenateDems,SenateGOP,0.0
NBCNews,SenateGOP,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,NBCNews,0.0
NBCNews,sahilkapur,3.4965075614664802
NBCNews,RussWheeler9,0.0
RussWheeler9,PattersonNBC,0.0
RussWheeler9,MSNBC,0.0
RussWheeler9,NBCNews,0.0
NBCNews,PattersonNBC,0.0
PattersonNBC,MSNBC,0.0
PattersonNBC,NBCNews,0.0
NBCNews,MSNBC,0.0
MSNBC,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,marcusnbca,0.0
marcusnbca,bigpoppaUK312,0.0
marcusnbca,NBCNews,0.0
NBCNews,bigpoppaUK312,0.0
bigpoppaUK312,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,TODAYshow,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
