tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374716983254614016,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,2688290130,bbnanny,436,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374716924551163906,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,34974808,Wuhan Wendy parler @wsswendy,631,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374716892280090624,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,19326440,christine bonicelli,54,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374716799695126536,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,15562963,frankie,541,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374716780741079041,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,52416277,Mark Greenspan,284,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374716771765121026,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,1288032262001315840,PreSafe,60,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374716459645956108,Hope she has no aspirations to advance her political career because republicans have enough sell outs within our pa https://t.co/axtLkclh8t,03/24/2021,3087021727,Janet Gale-Hubbard,1327,0,[]
1374716450758332429,@b_gawk @BriteEyes8 @lupash8 @1rotc2 @marylene58 @PatPenn2 @Angelaisawake @Jessejackie501 @walkawayAUS https://t.co/Ym5WInuuk7,03/24/2021,3686488635,Easterndmondbk,2733,0,"[{'screen_name': 'b_gawk', 'name': ""B'GAWK"", 'id': 1357005589302435852, 'id_str': '1357005589302435852', 'indices': [0, 7]}, {'screen_name': 'BriteEyes8', 'name': 'Brite Eyes', 'id': 706004243942080512, 'id_str': '706004243942080512', 'indices': [8, 19]}, {'screen_name': 'lupash8', 'name': 'Woolly Mammoth', 'id': 1348081312314355712, 'id_str': '1348081312314355712', 'indices': [20, 28]}, {'screen_name': '1rotc2', 'name': '❌MilitaryMom✝️ن🇺🇸🇵🇷🇮🇱🕯🎗🧩 ♻️🍊🥓', 'id': 1112423439556579330, 'id_str': '1112423439556579330', 'indices': [29, 36]}, {'screen_name': 'marylene58', 'name': 'Ląɖყ Pąŧřıơŧ', 'id': 317284206, 'id_str': '317284206', 'indices': [37, 48]}, {'screen_name': 'PatPenn2', 'name': 'Warrior333', 'id': 1015488988830978048, 'id_str': '1015488988830978048', 'indices': [49, 58]}, {'screen_name': 'Angelaisawake', 'name': 'Angela.Nashville', 'id': 1355940177932398597, 'id_str': '1355940177932398597', 'indices': [59, 73]}, {'screen_name': 'Jessejackie501', 'name': 'Jesse', 'id': 1056368039028031488, 'id_str': '1056368039028031488', 'indices': [74, 89]}, {'screen_name': 'walkawayAUS', 'name': 'ن🇦🇺John Green🇦🇺❌', 'id': 976052549357731842, 'id_str': '976052549357731842', 'indices': [90, 102]}]"
1374716367358820353,"RT @Alyssafarah: We got a lot of criticism at the time, but @Mike_Pence knew bringing press in &amp; showing the public the gravity of the cris",03/24/2021,1492788896,Katherine Turned Right,149,15,"[{'screen_name': 'Alyssafarah', 'name': 'Alyssa Farah', 'id': 37841185, 'id_str': '37841185', 'indices': [3, 15]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [60, 71]}]"
1374716300732334084,"RT @EmeraldRobinson: Todays Unpopular Truth: Trump should have fired Fauci &amp; Birx but he never did. Instead, he allowed Mike Pence to run",03/24/2021,704122100945199105,one eyed jack,254,139,"[{'screen_name': 'EmeraldRobinson', 'name': 'Emerald Robinson ✝️', 'id': 3932768472, 'id_str': '3932768472', 'indices': [3, 19]}]"
1374716218964332546,"@MarcRus29601418 @Mike_Pence @millermeeks No, we actually don't. What did he do as VP anyway?",03/24/2021,912898092,katwat1969,21,0,"[{'screen_name': 'MarcRus29601418', 'name': 'Marc Russo', 'id': 1349051559607414786, 'id_str': '1349051559607414786', 'indices': [0, 16]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [17, 28]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [29, 41]}]"
