tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374540823249965058,"RT @Dan_Gill22: @thehill @tedcruz Grandstanding again... #CancunCruz 
narcissist got to do what a narcissist does..",03/24/2021,3279124596,In It For Freedom,3478,1,"[{'screen_name': 'Dan_Gill22', 'name': 'Gill', 'id': 826263698817875968, 'id_str': '826263698817875968', 'indices': [3, 14]}, {'screen_name': 'thehill', 'name': 'The Hill', 'id': 1917731, 'id_str': '1917731', 'indices': [16, 24]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [25, 33]}]"
1374540818200023042,@therecount @tedcruz someone should take away your barbers scissors.,03/24/2021,3414343071,Siva Ones,27,0,"[{'screen_name': 'therecount', 'name': 'The Recount', 'id': 1087380412089987077, 'id_str': '1087380412089987077', 'indices': [0, 11]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [12, 20]}]"
1374540816752984064,"RT @TheRickyDavila: Once upon a time, Seditionist Rafael @tedcruz argued in favor of banning Dildos, but he doesnt want to ban his base of",03/24/2021,22531716,WeMustDoBetter,5122,103,"[{'screen_name': 'TheRickyDavila', 'name': 'Ricky Davila', 'id': 341190477, 'id_str': '341190477', 'indices': [3, 18]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [57, 65]}]"
1374540811958771713,@jwalkeriv @thecactusman17 @Cynic96104984 @atrupar @tedcruz @SenJohnKennedy More people will chose the tool of a gu https://t.co/DNzTerTZ9y,03/24/2021,189393377,"Bryan Victoria, Sr",16,0,"[{'screen_name': 'jwalkeriv', 'name': 'Endureth', 'id': 78815346, 'id_str': '78815346', 'indices': [0, 10]}, {'screen_name': 'thecactusman17', 'name': 'thecactusman17', 'id': 906002340267753472, 'id_str': '906002340267753472', 'indices': [11, 26]}, {'screen_name': 'Cynic96104984', 'name': 'CDN Cynic', 'id': 1304830862173765632, 'id_str': '1304830862173765632', 'indices': [27, 41]}, {'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [42, 50]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [51, 59]}, {'screen_name': 'SenJohnKennedy', 'name': 'John Kennedy', 'id': 816683274076614656, 'id_str': '816683274076614656', 'indices': [60, 75]}]"
1374540808737673218,"RT @tedcruz: The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to buy firear",03/24/2021,22926664,Skoozz 🇺🇸,4201,16,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540806271299587,"RT @JimKenefick: Ted Cruz says ""what happens in this committee after every mass shooting is Democrats propose taking away guns from law abi",03/24/2021,179721749,Your Personal Beacon Of Hope,161,1,"[{'screen_name': 'JimKenefick', 'name': 'Jim Kenefick', 'id': 21870096, 'id_str': '21870096', 'indices': [3, 15]}]"
1374540804853669889,RT @RKJ65: I used to think @tedcruz was a smart guy pretending to be a moron. I now realize that theres no pretending involved.,03/24/2021,118149143,Beverly Nichols 🕊️🌎🐾🏜️🏞️,3980,24,"[{'screen_name': 'RKJ65', 'name': ""*you're"", 'id': 825062760954355713, 'id_str': '825062760954355713', 'indices': [3, 9]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [27, 35]}]"
1374540804333637632,@mdnaidu @CajunBlueAZ1 Its incomprehensible &amp; then @tedcruz opens his ignorance &amp; its beyond unacceptable,03/24/2021,1291057193463296000,anrymeel,214,0,"[{'screen_name': 'mdnaidu', 'name': 'Mahendran D. Naidu', 'id': 79558692, 'id_str': '79558692', 'indices': [0, 8]}, {'screen_name': 'CajunBlueAZ1', 'name': 'CajunBlueAZ™ 🌵', 'id': 1089280833058291713, 'id_str': '1089280833058291713', 'indices': [9, 22]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [56, 64]}]"
1374540789712351234,"RT @tedcruz: The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to buy firear",03/24/2021,1328371929288466432,Aaron Moore,216,16,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540785450950658,"RT @tedcruz: I've been to border facilities under the Obama admin and Trump admin. The media was always allowed to join us.  

It is only t",03/24/2021,1309661000279511041,Eric Pekkala,45,1052,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540784179896322,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,736348456495779841,Tammy Lussier,1244,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540783328620546,@tedcruz The Republicans keep saying that they are 'Christian' but instead of. Trying to solve a problem 'guns' we https://t.co/JkuMxheqRu,03/24/2021,773197155574030336,Matthew,9,0,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [0, 8]}]"
1374540783131504640,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,398932988,AlmaSaenz,71,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540780707143683,"@tedcruz @KenPaxtonTX I look forward to your official statement of appology....

Any minute now...

Any minute now. https://t.co/bs3TLFtX25",03/24/2021,32597170,Facebook is toxic,740,0,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [0, 8]}, {'screen_name': 'KenPaxtonTX', 'name': 'Attorney General Ken Paxton', 'id': 45840174, 'id_str': '45840174', 'indices': [9, 21]}]"
1374540778379177984,"RT @DavidCornDC: A mass shooting...and @tedcruz uses the occasion to attack Democrats for not being pro-prayer. 
https://t.co/tD2pOCF72y",03/24/2021,1262560508739125248,TrinidadGma,201,343,"[{'screen_name': 'DavidCornDC', 'name': 'David Corn', 'id': 15220768, 'id_str': '15220768', 'indices': [3, 15]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [39, 47]}]"
1374540775086641155,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,1096565844312678400,Pdx80,1993,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540774419918859,"RT @tedcruz: The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to buy firear",03/24/2021,825359465826353153,all100Senators,5355,16,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [3, 11]}]"
1374540768388378626,"https://t.co/s4YDrFg99G

We have a bunch of White Racists Assholes!!! 

@GOPChairwoman @GOPLeader @senatemajldr https://t.co/DR9FLP4Erc",03/24/2021,1354317204464914432,Bella,103,0,"[{'screen_name': 'GOPChairwoman', 'name': 'Ronna McDaniel', 'id': 2353605901, 'id_str': '2353605901', 'indices': [72, 86]}, {'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [87, 97]}]"
1374540749795176456,"The Democrat proposal is to take away guns from law-abiding citizens. 

Instead, we should lock up those who try to https://t.co/gHyhRoO6Ot",03/24/2021,23022687,Ted Cruz,4367528,16,[]
1374540734271909888,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,960758882007068672,august miller,60,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540716609708032,"RT @Alyssa_Milano: Thats it! I am fucking convinced!

I dont care who you are or where you come fromthere are only two kinds of people i",03/24/2021,835947332852056064,Cindy Norris,619,550,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [3, 17]}]"
1374540705591390208,RT @davidmweissman: .@tedcruz inspired an insurrection on January 6th that cost the lives of 5 people; he should not be able to vote on #Gu,03/24/2021,35110833,Rabbit,1561,412,"[{'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': 880018682, 'id_str': '880018682', 'indices': [3, 18]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [21, 29]}]"
1374540689736757253,"@DineshDSouza @tedcruz Ted Cruz voted against Americans getting those same checks. But whatever, genius.",03/24/2021,1304100668181868546,@loudlong,14,0,"[{'screen_name': 'DineshDSouza', 'name': ""Dinesh D'Souza"", 'id': 91882544, 'id_str': '91882544', 'indices': [0, 13]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [14, 22]}]"
1374540687341854723,@jeremynewberger @tedcruz cowered like a little bitch from people armed with flagpoles and fire extinguishers.,03/24/2021,1001613988080173056,JAG says let traitors burn.,988,0,"[{'screen_name': 'jeremynewberger', 'name': 'Mr. Newberger', 'id': 17813513, 'id_str': '17813513', 'indices': [0, 16]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [17, 25]}]"
1374540680593293312,"RT @fred_guttenberg: .@tedcruz, you are full of it.  Gun safety is not about making it harder for law abiding citizens to own firearms and",03/24/2021,2439048951,Joshua Laff,1138,3038,"[{'screen_name': 'fred_guttenberg', 'name': 'Fred Guttenberg', 'id': 967027984426242053, 'id_str': '967027984426242053', 'indices': [3, 19]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [22, 30]}]"
1374540659676356609,@Alyssa_Milano @mattgaetz @tedcruz They are horrible and deplorable.,03/24/2021,1130157807486087173,grsweetie,169,0,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [0, 14]}, {'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [15, 25]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [26, 34]}]"
1374540653103779843,"RT @franella16: @thehill @tedcruz After Bill Clinton banned assault weapons in 1994 mass shooting deaths dropped by 43%

When the Republica",03/24/2021,763162385326673920,Heather Erin,8569,2,"[{'screen_name': 'franella16', 'name': 'franella', 'id': 1361809452568092674, 'id_str': '1361809452568092674', 'indices': [3, 14]}, {'screen_name': 'thehill', 'name': 'The Hill', 'id': 1917731, 'id_str': '1917731', 'indices': [16, 24]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [25, 33]}]"
1374540647441391618,@Alyssa_Milano @BJacksonWrites @mattgaetz @tedcruz Agree with you Alyssa!,03/24/2021,850063021858852864,Cassandra A Harmon,752,0,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [0, 14]}, {'screen_name': 'BJacksonWrites', 'name': 'Ben Jackson', 'id': 703959293616365568, 'id_str': '703959293616365568', 'indices': [15, 30]}, {'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [31, 41]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [42, 50]}]"
1374540640051109888,@Alyssa_Milano @mattgaetz @tedcruz right here with ya!,03/24/2021,768720002182590464,Ardie,431,0,"[{'screen_name': 'Alyssa_Milano', 'name': 'Alyssa Milano', 'id': 26642006, 'id_str': '26642006', 'indices': [0, 14]}, {'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [15, 25]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [26, 34]}]"
1374540639673712640,RT @last1yoususpect: @SeanFoxontheroa @therecount @tedcruz @LeaderMcConnell @GOPChairwoman @GOP It's mind boggling and inexcusable for abor,03/24/2021,2620161791,"Zara Oakley, CST",36,17,"[{'screen_name': 'last1yoususpect', 'name': '𝗔𝗻𝗻𝗮 𝗠𝗮𝗿𝘁𝗼𝗿𝗮𝗻𝗼 (𝘀𝗵𝗲•𝗵𝗲𝗿) 🕊', 'id': 2729919431, 'id_str': '2729919431', 'indices': [3, 19]}, {'screen_name': 'SeanFoxontheroa', 'name': 'Sean Fox', 'id': 804340493631025152, 'id_str': '804340493631025152', 'indices': [21, 37]}, {'screen_name': 'therecount', 'name': 'The Recount', 'id': 1087380412089987077, 'id_str': '1087380412089987077', 'indices': [38, 49]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [50, 58]}, {'screen_name': 'LeaderMcConnell', 'name': 'Leader McConnell', 'id': 1249982359, 'id_str': '1249982359', 'indices': [59, 75]}, {'screen_name': 'GOPChairwoman', 'name': 'Ronna McDaniel', 'id': 2353605901, 'id_str': '2353605901', 'indices': [76, 90]}, {'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [91, 95]}]"
1374540635940786180,@NRA @tedcruz @mikepompeo @Jim_Jordan @BurgessOwens @markrobinsonNC Hows that bankruptcy going?,03/24/2021,1269446238602174464,notplainJane,87,0,"[{'screen_name': 'NRA', 'name': 'NRA', 'id': 21829541, 'id_str': '21829541', 'indices': [0, 4]}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': 23022687, 'id_str': '23022687', 'indices': [5, 13]}, {'screen_name': 'mikepompeo', 'name': 'Mike Pompeo', 'id': 1163992520252153857, 'id_str': '1163992520252153857', 'indices': [14, 25]}, {'screen_name': 'Jim_Jordan', 'name': 'Rep. Jim Jordan', 'id': 18166778, 'id_str': '18166778', 'indices': [26, 37]}, {'screen_name': 'BurgessOwens', 'name': 'Burgess Owens', 'id': 779104195, 'id_str': '779104195', 'indices': [38, 51]}, {'screen_name': 'markrobinsonNC', 'name': 'Mark Robinson', 'id': 237115815, 'id_str': '237115815', 'indices': [52, 67]}]"
1374540634845945859,"RT @riddlewinnie1: My goodness @GOP #Senate!! It really can be done- if you really care about people! If you don't, just keep doing what yo",03/24/2021,425580734,gail simmons,15931,21,"[{'screen_name': 'riddlewinnie1', 'name': 'Winnie riddle', 'id': 778669255906750464, 'id_str': '778669255906750464', 'indices': [3, 17]}, {'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [31, 35]}]"
